"x0","y0","color","pen down?","x1","y1","color","pen down?"
"21517","0.528076171875","55","true","21517","0.568436861038208","5","true"
"21518","0.531494140625","55","true","21518","0.5682399272918701","5","true"
"21519","0.526123046875","55","true","21519","0.5680415630340576","5","true"
"21520","0.523681640625","55","true","21520","0.5678398609161377","5","true"
"21521","0.51953125","55","true","21521","0.5676326751708984","5","true"
"21522","0.527099609375","55","true","21522","0.5674283504486084","5","true"
"21523","0.531494140625","55","true","21523","0.5672247409820557","5","true"
"21524","0.526611328125","55","true","21524","0.5670204162597656","5","true"
"21525","0.52099609375","55","true","21525","0.5668087005615234","5","true"
"21526","0.518798828125","55","true","21526","0.5666005611419678","5","true"
"21527","0.525634765625","55","true","21527","0.5664122104644775","5","true"
"21528","0.53076171875","55","true","21528","0.5662205219268799","5","true"
"21529","0.525146484375","55","true","21529","0.5660150051116943","5","true"
"21530","0.5283203125","55","true","21530","0.5658168792724609","5","true"
"21531","0.526123046875","55","true","21531","0.56561279296875","5","true"
"21532","0.5234375","55","true","21532","0.5654127597808838","5","true"
"21533","0.53125","55","true","21533","0.5652189254760742","5","true"
"21534","0.53857421875","55","true","21534","0.565032958984375","5","true"
"21535","0.53662109375","55","true","21535","0.5648479461669922","5","true"
"21536","0.524169921875","55","true","21536","0.5646450519561768","5","true"
"21537","0.519287109375","55","true","21537","0.5644381046295166","5","true"
"21538","0.522216796875","55","true","21538","0.564234733581543","5","true"
"21539","0.5166015625","55","true","21539","0.5640251636505127","5","true"
"21540","0.51513671875","55","true","21540","0.5638155937194824","5","true"
"21541","0.510986328125","55","true","21541","0.5636024475097656","5","true"
"21542","0.502197265625","55","true","21542","0.5633788108825684","5","true"
"21543","0.513916015625","55","true","21543","0.5631678104400635","5","true"
"21544","0.531982421875","55","true","21544","0.5629711151123047","5","true"
"21545","0.538330078125","55","true","21545","0.5627734661102295","5","true"
"21546","0.542236328125","55","true","21546","0.5625760555267334","5","true"
"21547","0.54638671875","55","true","21547","0.5623774528503418","5","true"
"21548","0.556640625","55","true","21548","0.5621786117553711","5","true"
"21549","0.55615234375","55","true","21549","0.5619759559631348","5","true"
"21550","0.554443359375","55","true","21550","0.5617644786834717","5","true"
"21551","0.5546875","55","true","21551","0.561556339263916","5","true"
"21552","0.5517578125","55","true","21552","0.561345100402832","5","true"
"21553","0.554931640625","55","true","21553","0.561133861541748","5","true"
"21554","0.541259765625","55","true","21554","0.5609114170074463","5","true"
"21555","0.544921875","55","true","21555","0.5606980323791504","5","true"
"21556","0.546142578125","55","true","21556","0.5604836940765381","5","true"
"21557","0.549072265625","55","true","21557","0.560269832611084","5","true"
"21558","0.54931640625","55","true","21558","0.5600512027740479","5","true"
"21559","0.55908203125","55","true","21559","0.5598485469818115","5","true"
"21560","0.566650390625","55","true","21560","0.5596449375152588","5","true"
"21561","0.576904296875","55","true","21561","0.5594468116760254","5","true"
"21562","0.592041015625","55","true","21562","0.5592629909515381","5","true"
"21563","0.590576171875","55","true","21563","0.5590755939483643","5","true"
"21564","0.596923828125","55","true","21564","0.5588970184326172","5","true"
"21565","0.600341796875","55","true","21565","0.558729887008667","5","true"
"21566","0.611083984375","55","true","21566","0.5585815906524658","5","true"
"21567","0.620849609375","55","true","21567","0.5584530830383301","5","true"
"21568","0.6162109375","55","true","21568","0.5583162307739258","5","true"
"21569","0.6123046875","55","true","21569","0.558168888092041","5","true"
"21570","0.619140625","55","true","21570","0.558025598526001","5","true"
"21571","0.61474609375","55","true","21571","0.557875394821167","5","true"
"21572","0.609619140625","55","true","21572","0.5577197074890137","5","true"
"21573","0.610107421875","55","true","21573","0.5575704574584961","5","true"
"21574","0.601318359375","55","true","21574","0.5574219226837158","5","true"
"21575","0.598876953125","55","true","21575","0.5572719573974609","5","true"
"21576","0.601806640625","55","true","21576","0.5571255683898926","5","true"
"21577","0.599365234375","55","true","21577","0.5569887161254883","5","true"
"21578","0.59765625","55","true","21578","0.5568442344665527","5","true"
"21579","0.600341796875","55","true","21579","0.5567061901092529","5","true"
"21580","0.602783203125","55","true","21580","0.556565523147583","5","true"
"21581","0.603515625","55","true","21581","0.5564327239990234","5","true"
"21582","0.6083984375","55","true","21582","0.5563054084777832","5","true"
"21583","0.60205078125","55","true","21583","0.5561764240264893","5","true"
"21584","0.60693359375","55","true","21584","0.5560457706451416","5","true"
"21585","0.611572265625","55","true","21585","0.5559206008911133","5","true"
"21586","0.62060546875","55","true","21586","0.5558042526245117","5","true"
"21587","0.62060546875","55","true","21587","0.5556936264038086","5","true"
"21588","0.620849609375","55","true","21588","0.5555806159973145","5","true"
"21589","0.615478515625","55","true","21589","0.555462121963501","5","true"
"21590","0.613037109375","55","true","21590","0.5553557872772217","5","true"
"21591","0.610107421875","55","true","21591","0.5552432537078857","5","true"
"21592","0.613525390625","55","true","21592","0.5551266670227051","5","true"
"21593","0.62158203125","55","true","21593","0.5550174713134766","5","true"
"21594","0.620849609375","55","true","21594","0.5549039840698242","5","true"
"21595","0.616455078125","55","true","21595","0.5547749996185303","5","true"
"21596","0.621337890625","55","true","21596","0.5546529293060303","5","true"
"21597","0.626708984375","55","true","21597","0.5545322895050049","5","true"
"21598","0.6298828125","55","true","21598","0.554405927658081","5","true"
"21599","0.628662109375","55","true","21599","0.5542750358581543","5","true"
"21600","0.623291015625","55","true","21600","0.55413818359375","5","true"
"21601","0.6240234375","55","true","21601","0.5540103912353516","5","true"
"21602","0.62548828125","55","true","21602","0.5538785457611084","5","true"
"21603","0.625732421875","55","true","21603","0.5537493228912354","5","true"
"21604","0.633544921875","55","true","21604","0.5536243915557861","5","true"
"21605","0.62744140625","55","true","21605","0.5534975528717041","5","true"
"21606","0.61474609375","55","true","21606","0.5533502101898193","5","true"
"21607","0.608154296875","55","true","21607","0.5532028675079346","5","true"
"21608","0.62109375","55","true","21608","0.5530765056610107","5","true"
"21609","0.621337890625","55","true","21609","0.5529482364654541","5","true"
"21610","0.617431640625","55","true","21610","0.5528137683868408","5","true"
"21611","0.627685546875","55","true","21611","0.5526838302612305","5","true"
"21612","0.61474609375","55","true","21612","0.5525457859039307","5","true"
"21613","0.625","55","true","21613","0.5524182319641113","5","true"
"21614","0.62841796875","55","true","21614","0.5522935390472412","5","true"
"21615","0.62890625","55","true","21615","0.5521631240844727","5","true"
"21616","0.632080078125","55","true","21616","0.5520370006561279","5","true"
"21617","0.62890625","55","true","21617","0.5519039630889893","5","true"
"21618","0.63916015625","55","true","21618","0.5517880916595459","5","true"
"21619","0.644287109375","55","true","21619","0.551689863204956","5","true"
"21620","0.651123046875","55","true","21620","0.5516154766082764","5","true"
"21621","0.672119140625","55","true","21621","0.5515618324279785","5","true"
"21622","0.66650390625","55","true","21622","0.5515105724334717","5","true"
"21623","0.6640625","55","true","21623","0.5514633655548096","5","true"
"21624","0.652587890625","55","true","21624","0.5514113903045654","5","true"
"21625","0.654296875","55","true","21625","0.5513591766357422","5","true"
"21626","0.65380859375","55","true","21626","0.5513131618499756","5","true"
"21627","0.663818359375","55","true","21627","0.551278829574585","5","true"
"21628","0.6640625","55","true","21628","0.5512361526489258","5","true"
"21629","0.66162109375","55","true","21629","0.5511877536773682","5","true"
"21630","0.662109375","55","true","21630","0.5511441230773926","5","true"
"21631","0.655029296875","55","true","21631","0.5510985851287842","5","true"
"21632","0.65869140625","55","true","21632","0.5510506629943848","5","true"
"21633","0.667724609375","55","true","21633","0.551018238067627","5","true"
"21634","0.66259765625","55","true","21634","0.5509815216064453","5","true"
"21635","0.650634765625","55","true","21635","0.5509223937988281","5","true"
"21636","0.63720703125","55","true","21636","0.5508506298065186","5","true"
"21637","0.630615234375","55","true","21637","0.5507731437683105","5","true"
"21638","0.635498046875","55","true","21638","0.5507063865661621","5","true"
"21639","0.62939453125","55","true","21639","0.5506389141082764","5","true"
"21640","0.612548828125","55","true","21640","0.5505514144897461","5","true"
"21641","0.61767578125","55","true","21641","0.550469160079956","5","true"
"21642","0.62890625","55","true","21642","0.5504066944122314","5","true"
"21643","0.62646484375","55","true","21643","0.5503406524658203","5","true"
"21644","0.61328125","55","true","21644","0.5502662658691406","5","true"
"21645","0.610107421875","55","true","21645","0.5501894950866699","5","true"
"21646","0.6064453125","55","true","21646","0.550119161605835","5","true"
"21647","0.603759765625","55","true","21647","0.5500345230102539","5","true"
"21648","0.59130859375","55","true","21648","0.5499424934387207","5","true"
"21649","0.585693359375","55","true","21649","0.5498530864715576","5","true"
"21650","0.573486328125","55","true","21650","0.5497531890869141","5","true"
"21651","0.56494140625","55","true","21651","0.5496463775634766","5","true"
"21652","0.558837890625","55","true","21652","0.5495331287384033","5","true"
"21653","0.55517578125","55","true","21653","0.549412727355957","5","true"
"21654","0.56494140625","55","true","21654","0.5492880344390869","5","true"
"21655","0.56591796875","55","true","21655","0.5491659641265869","5","true"
"21656","0.562744140625","55","true","21656","0.5490474700927734","5","true"
"21657","0.557861328125","55","true","21657","0.548919677734375","5","true"
"21658","0.55517578125","55","true","21658","0.5487813949584961","5","true"
"21659","0.560302734375","55","true","21659","0.5486409664154053","5","true"
"21660","0.56005859375","55","true","21660","0.5485033988952637","5","true"
"21661","0.56103515625","55","true","21661","0.5483698844909668","5","true"
"21662","0.55712890625","55","true","21662","0.5482339859008789","5","true"
"21663","0.567138671875","55","true","21663","0.5481159687042236","5","true"
"21664","0.560302734375","55","true","21664","0.5480031967163086","5","true"
"21665","0.5517578125","55","true","21665","0.5478823184967041","5","true"
"21666","0.55078125","55","true","21666","0.5477654933929443","5","true"
"21667","0.5478515625","55","true","21667","0.5476479530334473","5","true"
"21668","0.560302734375","55","true","21668","0.5475423336029053","5","true"
"21669","0.5537109375","55","true","21669","0.5474390983581543","5","true"
"21670","0.554443359375","55","true","21670","0.5473439693450928","5","true"
