"x0","y0","color","pen down?","x1","y1","color","pen down?"
"606","0.966796875","55","true","606","0","5","true"
"607","0.963623046875","55","true","607","0","5","true"
"608","0.961669921875","55","true","608","0","5","true"
"609","0.962890625","55","true","609","0","5","true"
"610","0.96435546875","55","true","610","0","5","true"
"611","0.96533203125","55","true","611","0","5","true"
"612","0.965087890625","55","true","612","0","5","true"
"613","0.96533203125","55","true","613","0","5","true"
"614","0.966552734375","55","true","614","0","5","true"
"615","0.9677734375","55","true","615","0","5","true"
"616","0.967529296875","55","true","616","0","5","true"
"617","0.966552734375","55","true","617","0","5","true"
"618","0.966064453125","55","true","618","0","5","true"
"619","0.96875","55","true","619","0","5","true"
"620","0.965087890625","55","true","620","0","5","true"
"621","0.962158203125","55","true","621","0","5","true"
"622","0.962646484375","55","true","622","0","5","true"
"623","0.96240234375","55","true","623","0","5","true"
"624","0.964599609375","55","true","624","0","5","true"
"625","0.96435546875","55","true","625","0","5","true"
"626","0.962646484375","55","true","626","0","5","true"
"627","0.962890625","55","true","627","0","5","true"
"628","0.966064453125","55","true","628","0","5","true"
"629","0.96484375","55","true","629","0","5","true"
"630","0.968017578125","55","true","630","0","5","true"
"631","0.97021484375","55","true","631","0","5","true"
"632","0.970703125","55","true","632","0","5","true"
"633","0.9716796875","55","true","633","0","5","true"
"634","0.971435546875","55","true","634","0","5","true"
"635","0.972900390625","55","true","635","0","5","true"
"636","0.968994140625","55","true","636","0","5","true"
"637","0.969482421875","55","true","637","0","5","true"
"638","0.970458984375","55","true","638","0","5","true"
"639","0.970703125","55","true","639","0","5","true"
"640","0.971435546875","55","true","640","0","5","true"
"641","0.9716796875","55","true","641","0","5","true"
"642","0.972900390625","55","true","642","0","5","true"
"643","0.97216796875","55","true","643","0","5","true"
"644","0.97119140625","55","true","644","0","5","true"
"645","0.970703125","55","true","645","0","5","true"
"646","0.972412109375","55","true","646","0","5","true"
"647","0.97021484375","55","true","647","0","5","true"
"648","0.9697265625","55","true","648","0","5","true"
"649","0.970947265625","55","true","649","0","5","true"
"650","0.971435546875","55","true","650","0","5","true"
"651","0.970458984375","55","true","651","0","5","true"
"652","0.97119140625","55","true","652","0","5","true"
"653","0.97216796875","55","true","653","0","5","true"
"654","0.974609375","55","true","654","0","5","true"
"655","0.97265625","55","true","655","0","5","true"
"656","0.971923828125","55","true","656","0","5","true"
"657","0.97265625","55","true","657","0","5","true"
"658","0.971923828125","55","true","658","0","5","true"
"659","0.970947265625","55","true","659","0","5","true"
"660","0.971435546875","55","true","660","0","5","true"
"661","0.972412109375","55","true","661","0","5","true"
"662","0.970458984375","55","true","662","0","5","true"
"663","0.969482421875","55","true","663","0","5","true"
"664","0.969482421875","55","true","664","0","5","true"
"665","0.971435546875","55","true","665","0","5","true"
"666","0.97216796875","55","true","666","0","5","true"
"667","0.971435546875","55","true","667","0","5","true"
"668","0.970458984375","55","true","668","0","5","true"
"669","0.970703125","55","true","669","0","5","true"
"670","0.9697265625","55","true","670","0","5","true"
"671","0.970947265625","55","true","671","0","5","true"
"672","0.97021484375","55","true","672","0","5","true"
"673","0.97021484375","55","true","673","0","5","true"
"674","0.96533203125","55","true","674","0","5","true"
"675","0.96533203125","55","true","675","0","5","true"
"676","0.962646484375","55","true","676","0","5","true"
"677","0.964599609375","55","true","677","0","5","true"
"678","0.964599609375","55","true","678","0","5","true"
"679","0.96630859375","55","true","679","0","5","true"
"680","0.9716796875","55","true","680","0","5","true"
"681","0.972412109375","55","true","681","0","5","true"
"682","0.9716796875","55","true","682","0","5","true"
"683","0.9736328125","55","true","683","0","5","true"
"684","0.97412109375","55","true","684","0","5","true"
"685","0.970703125","55","true","685","0","5","true"
"686","0.971923828125","55","true","686","0","5","true"
"687","0.9716796875","55","true","687","0","5","true"
"688","0.9716796875","55","true","688","0","5","true"
"689","0.972900390625","55","true","689","0","5","true"
"690","0.97607421875","55","true","690","0","5","true"
"691","0.976318359375","55","true","691","0","5","true"
"692","0.975341796875","55","true","692","0","5","true"
"693","0.97314453125","55","true","693","0","5","true"
"694","0.974853515625","55","true","694","0","5","true"
"695","0.974365234375","55","true","695","0","5","true"
"696","0.976318359375","55","true","696","0","5","true"
"697","0.978271484375","55","true","697","0","5","true"
"698","0.9775390625","55","true","698","0","5","true"
"699","0.974853515625","55","true","699","0","5","true"
"700","0.971923828125","55","true","700","0","5","true"
"701","0.9716796875","55","true","701","0","5","true"
"702","0.96826171875","55","true","702","0","5","true"
"703","0.96923828125","55","true","703","0","5","true"
"704","0.971923828125","55","true","704","0","5","true"
"705","0.969970703125","55","true","705","0","5","true"
"706","0.971923828125","55","true","706","0","5","true"
"707","0.969970703125","55","true","707","0","5","true"
"708","0.9755859375","55","true","708","0","5","true"
"709","0.9736328125","55","true","709","0","5","true"
"710","0.9736328125","55","true","710","0","5","true"
"711","0.973388671875","55","true","711","0","5","true"
"712","0.97607421875","55","true","712","0","5","true"
"713","0.97607421875","55","true","713","0","5","true"
"714","0.9755859375","55","true","714","0","5","true"
"715","0.979248046875","55","true","715","0","5","true"
"716","0.978515625","55","true","716","0","5","true"
"717","0.979736328125","55","true","717","0","5","true"
"718","0.976318359375","55","true","718","0","5","true"
"719","0.977783203125","55","true","719","0","5","true"
"720","0.976806640625","55","true","720","0","5","true"
"721","0.97607421875","55","true","721","0","5","true"
"722","0.975341796875","55","true","722","0","5","true"
"723","0.972900390625","55","true","723","0","5","true"
"724","0.972412109375","55","true","724","0","5","true"
"725","0.97265625","55","true","725","0","5","true"
"726","0.97314453125","55","true","726","0","5","true"
"727","0.9736328125","55","true","727","0","5","true"
"728","0.9736328125","55","true","728","0","5","true"
"729","0.972412109375","55","true","729","0","5","true"
"730","0.9716796875","55","true","730","0","5","true"
"731","0.97021484375","55","true","731","0","5","true"
"732","0.972412109375","55","true","732","0","5","true"
"733","0.97314453125","55","true","733","0","5","true"
"734","0.975830078125","55","true","734","0","5","true"
"735","0.977294921875","55","true","735","0","5","true"
"736","0.977294921875","55","true","736","0","5","true"
"737","0.978515625","55","true","737","0","5","true"
"738","0.9765625","55","true","738","0","5","true"
"739","0.97509765625","55","true","739","0","5","true"
"740","0.97412109375","55","true","740","0","5","true"
"741","0.972412109375","55","true","741","0","5","true"
"742","0.971923828125","55","true","742","0","5","true"
"743","0.97265625","55","true","743","0","5","true"
"744","0.974853515625","55","true","744","0","5","true"
"745","0.97314453125","55","true","745","0","5","true"
"746","0.973876953125","55","true","746","0","5","true"
"747","0.974365234375","55","true","747","0","5","true"
"748","0.975341796875","55","true","748","0","5","true"
"749","0.974853515625","55","true","749","0","5","true"
"750","0.974365234375","55","true","750","0","5","true"
"751","0.975341796875","55","true","751","0","5","true"
"752","0.973388671875","55","true","752","0","5","true"
"753","0.972412109375","55","true","753","0","5","true"
"754","0.971923828125","55","true","754","0","5","true"
"755","0.975341796875","55","true","755","0","5","true"
"756","0.977294921875","55","true","756","0","5","true"
"757","0.9765625","55","true","757","0","5","true"
"758","0.97607421875","55","true","758","0","5","true"
"759","0.97705078125","55","true","759","0","5","true"
"760","0.9765625","55","true","760","0","5","true"
"761","0.973876953125","55","true","761","0","5","true"
"762","0.971435546875","55","true","762","0","5","true"
"763","0.969970703125","55","true","763","0","5","true"
"764","0.968994140625","55","true","764","0","5","true"
"765","0.968994140625","55","true","765","0","5","true"
"766","0.966552734375","55","true","766","0","5","true"
"767","0.966064453125","55","true","767","0","5","true"
"768","0.96923828125","55","true","768","0","5","true"
"769","0.96826171875","55","true","769","0","5","true"
"770","0.96923828125","55","true","770","0","5","true"
"771","0.9658203125","55","true","771","0","5","true"
"772","0.966552734375","55","true","772","0","5","true"
"773","0.966796875","55","true","773","0","5","true"
"774","0.968505859375","55","true","774","0","5","true"
"775","0.967529296875","55","true","775","0","5","true"
"776","0.969970703125","55","true","776","0","5","true"
"777","0.9716796875","55","true","777","0","5","true"
"778","0.972412109375","55","true","778","0","5","true"
"779","0.971435546875","55","true","779","0","5","true"
"780","0.9716796875","55","true","780","0","5","true"
"781","0.9716796875","55","true","781","0","5","true"
"782","0.974853515625","55","true","782","0","5","true"
"783","0.976806640625","55","true","783","0","5","true"
"784","0.9765625","55","true","784","0","5","true"
"785","0.97705078125","55","true","785","0","5","true"
"786","0.9755859375","55","true","786","0","5","true"
"787","0.975830078125","55","true","787","0","5","true"
"788","0.974853515625","55","true","788","0","5","true"
"789","0.973876953125","55","true","789","0","5","true"
"790","0.9736328125","55","true","790","0","5","true"
"791","0.97216796875","55","true","791","0","5","true"
"792","0.972412109375","55","true","792","0","5","true"
"793","0.9736328125","55","true","793","0","5","true"
"794","0.972900390625","55","true","794","0","5","true"
"795","0.97265625","55","true","795","0","5","true"
"796","0.97509765625","55","true","796","0","5","true"
"797","0.974609375","55","true","797","0","5","true"
"798","0.97607421875","55","true","798","0","5","true"
"799","0.97314453125","55","true","799","0","5","true"
"800","0.97314453125","55","true","800","0","5","true"
"801","0.9736328125","55","true","801","0","5","true"
"802","0.971923828125","55","true","802","0","5","true"
"803","0.970947265625","55","true","803","0","5","true"
"804","0.96923828125","55","true","804","0","5","true"
"805","0.968505859375","55","true","805","0","5","true"
"806","0.9677734375","55","true","806","0","5","true"
"807","0.969482421875","55","true","807","0","5","true"
"808","0.965087890625","55","true","808","0","5","true"
"809","0.9677734375","55","true","809","0","5","true"
"810","0.9677734375","55","true","810","0","5","true"
"811","0.968505859375","55","true","811","0","5","true"
"812","0.971435546875","55","true","812","0","5","true"
"813","0.97265625","55","true","813","0","5","true"
"814","0.97119140625","55","true","814","0","5","true"
"815","0.97216796875","55","true","815","0","5","true"
"816","0.9736328125","55","true","816","0","5","true"
"817","0.97314453125","55","true","817","0","5","true"
"818","0.97314453125","55","true","818","0","5","true"
"819","0.974365234375","55","true","819","0","5","true"
"820","0.972900390625","55","true","820","0","5","true"
